Generation,Name,Gene0,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23
16,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.7388045,-0.5158478,-0.5731238,-0.11362,-0.1689978,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.8602136,0.5778461
16,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.5907224,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Valentino KruskalII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,0.9912002,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.02281702,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Valentino Kruskal ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,0.9912002,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,-0.2672624,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.7794217,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,-0.2672624,0.1544778,0.2648144,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.07977122,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.8135942
17,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.7718923,-0.2541802,0.5778461
17,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,-0.5081712,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.07977122,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,-0.4944912
17,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,-0.5081712,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
17,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,-0.5081712,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Valentino KruskalIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,0.9912002,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Valentino KruskalII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,0.9912002,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.02281702,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,0.4200433,-0.11362,-0.2672624,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6946774,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6946774,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6946774,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6946774,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.2013088,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,-0.2706472,0.008893847,-0.2541802,0.5778461
18,Valentino Kruskal ,-0.1655313,-0.8743049,0.5277423,-0.6813523,0.703568,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,0.9912002,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,-0.9864943,0.008893847,-0.2541802,0.5778461
18,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,-0.4687307,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.02281702,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,0.4200433,-0.11362,-0.2672624,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,0.4200433,-0.11362,-0.2672624,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.02281702,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph Braitenberg21,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXX,-0.1655313,-0.1239914,0.5277423,-0.6946774,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6946774,0.1809605,0.07704973,0.8246191,0.7122843,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,0.4200433,-0.11362,-0.2672624,0.1544778,-0.1087142,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,0.4928023,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,-0.2706472,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,0.3317968,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.02281702,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
19,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.9943335,-0.2541802,0.5778461
19,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,-0.391577,0.4692999,-0.728086,0.9912002,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.868551
19,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,-0.391577,0.4692999,-0.728086,0.9912002,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.868551
19,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,-0.391577,0.4692999,-0.728086,0.9912002,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.868551
20,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8676586,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph Braitenberg21,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,0.4200433,-0.11362,-0.2672624,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,-0.0967679,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergXX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.1240301,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
20,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,0.81031,0.6034812,0.1544778,-0.1586986,0.5607353,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
